2024-05-02 09:57:45.733195 - securitiesToTrade --> [(8, '869808'), (8, '870766'), (2, '36610'), (2, '36622'), (2, '36752'), (2, '36801'), (2, '43771'), (2, '43797'), (2, '41302'), (2, '41312'), (8, '869576'), (8, '869631')]

2024-05-02 10:15:35.006269 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '169.00', 'LTT': '10:15:34'}

2024-05-02 10:15:35.100186 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '413.70', 'LTT': '10:15:35'}

2024-05-02 10:15:35.251488 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '446.20', 'LTT': '10:15:35'}

2024-05-02 10:15:35.389512 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '107.40', 'LTT': '10:15:35'}

2024-05-02 10:15:35.507745 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '448.00', 'LTT': '10:15:35'}

2024-05-02 10:15:35.575204 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '292.60', 'LTT': '10:15:35'}

2024-05-02 10:15:35.642730 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '494.20', 'LTT': '10:15:35'}

2024-05-02 10:15:35.826007 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '292.75', 'LTT': '10:15:35'}

2024-05-02 10:15:35.878140 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '58.15', 'LTT': '10:15:36'}

2024-05-02 10:15:35.910253 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '413.40', 'LTT': '10:15:36'}

2024-05-02 10:15:36.002354 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.40', 'LTT': '10:15:36'}

2024-05-02 10:15:36.198221 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '363.35', 'LTT': '10:15:35'}

2024-05-02 10:15:36.219108 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '161.35', 'LTT': '10:15:35'}

2024-05-02 10:15:36.488051 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '107.15', 'LTT': '10:15:36'}

2024-05-02 10:15:36.568813 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '444.00', 'LTT': '10:15:36'}

2024-05-02 10:15:36.603574 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '291.90', 'LTT': '10:15:36'}

2024-05-02 10:15:36.662089 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '495.45', 'LTT': '10:15:36'}

2024-05-02 10:15:36.857462 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '292.20', 'LTT': '10:15:36'}

2024-05-02 10:15:36.953172 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '413.75', 'LTT': '10:15:37'}

2024-05-02 10:15:37.420357 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '107.65', 'LTT': '10:15:37'}

2024-05-02 10:15:37.648053 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '443.95', 'LTT': '10:15:37'}

2024-05-02 10:15:37.656885 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '493.55', 'LTT': '10:15:37'}

2024-05-02 10:15:37.675455 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '291.65', 'LTT': '10:15:37'}

2024-05-02 10:15:37.868621 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '161.70', 'LTT': '10:15:37'}

2024-05-02 10:15:37.948031 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '292.20', 'LTT': '10:15:37'}

2024-05-02 10:15:38.022954 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '69.00', 'LTT': '10:15:37'}

2024-05-02 10:15:38.112671 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '412.60', 'LTT': '10:15:38'}

2024-05-02 10:15:38.206484 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '168.20', 'LTT': '10:15:37'}

2024-05-02 10:15:38.416875 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '106.85', 'LTT': '10:15:38'}

2024-05-02 10:15:38.431393 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '444.70', 'LTT': '10:15:37'}

2024-05-02 10:15:38.649791 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '494.05', 'LTT': '10:15:38'}

2024-05-02 10:15:38.704771 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '445.25', 'LTT': '10:15:38'}

2024-05-02 10:15:38.881770 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '58.35', 'LTT': '10:15:39'}

2024-05-02 10:15:39.310399 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '412.75', 'LTT': '10:15:39'}

2024-05-02 10:15:39.405907 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '107.95', 'LTT': '10:15:39'}

2024-05-02 10:15:39.423175 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '161.85', 'LTT': '10:15:39'}

2024-05-02 10:15:39.513927 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '447.80', 'LTT': '10:15:39'}

2024-05-02 10:15:39.640252 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '494.45', 'LTT': '10:15:39'}

2024-05-02 10:15:39.788030 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '291.80', 'LTT': '10:15:39'}

2024-05-02 10:15:40.070965 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '57.95', 'LTT': '10:15:40'}

2024-05-02 10:15:40.207225 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '108.25', 'LTT': '10:15:40'}

2024-05-02 10:15:40.347834 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '410.95', 'LTT': '10:15:40'}

2024-05-02 10:15:40.424952 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '90.30', 'LTT': '10:15:40'}

2024-05-02 10:15:40.601806 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '447.60', 'LTT': '10:15:40'}

2024-05-02 10:15:40.693992 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '495.05', 'LTT': '10:15:40'}

2024-05-02 10:15:40.832753 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '292.25', 'LTT': '10:15:40'}

2024-05-02 10:15:41.081950 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '292.75', 'LTT': '10:15:41'}

2024-05-02 10:15:41.215370 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '109.20', 'LTT': '10:15:41'}

2024-05-02 10:15:41.226772 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '68.95', 'LTT': '10:15:40'}

2024-05-02 10:15:41.271739 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '161.80', 'LTT': '10:15:41'}

2024-05-02 10:15:41.396567 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '411.15', 'LTT': '10:15:41'}

2024-05-02 10:15:41.411561 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.15', 'LTT': '10:15:41'}

2024-05-02 10:15:41.607870 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '449.50', 'LTT': '10:15:41'}

2024-05-02 10:15:41.675588 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '496.00', 'LTT': '10:15:41'}

2024-05-02 10:15:41.874737 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '289.90', 'LTT': '10:15:41'}

2024-05-02 10:15:42.132994 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '290.90', 'LTT': '10:15:42'}

2024-05-02 10:15:42.208477 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '109.35', 'LTT': '10:15:42'}

2024-05-02 10:15:42.348163 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '57.55', 'LTT': '10:15:42'}

2024-05-02 10:15:42.667894 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '410.70', 'LTT': '10:15:42'}

2024-05-02 10:15:42.835004 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '162.60', 'LTT': '10:15:41'}

2024-05-02 10:15:42.843012 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '497.85', 'LTT': '10:15:42'}

2024-05-02 10:15:42.909154 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '409.50', 'LTT': '10:15:43'}

2024-05-02 10:15:42.926680 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '289.00', 'LTT': '10:15:43'}

2024-05-02 10:15:43.174500 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '288.60', 'LTT': '10:15:43'}

2024-05-02 10:15:43.210094 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.00', 'LTT': '10:15:43'}

2024-05-02 10:15:43.500211 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '56.75', 'LTT': '10:15:43'}

2024-05-02 10:15:43.617802 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '365.75', 'LTT': '10:15:43'}

2024-05-02 10:15:43.625834 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '69.35', 'LTT': '10:15:43'}

2024-05-02 10:15:43.717233 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '450.50', 'LTT': '10:15:43'}

2024-05-02 10:15:43.815158 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '90.35', 'LTT': '10:15:43'}

2024-05-02 10:15:43.847217 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '498.90', 'LTT': '10:15:43'}

2024-05-02 10:15:43.889530 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '56.85', 'LTT': '10:15:44'}

2024-05-02 10:15:43.917003 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '409.55', 'LTT': '10:15:44'}

2024-05-02 10:15:43.995249 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '290.35', 'LTT': '10:15:43'}

2024-05-02 10:15:44.212369 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.05', 'LTT': '10:15:43'}

2024-05-02 10:15:44.220365 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '110.70', 'LTT': '10:15:44'}

2024-05-02 10:15:44.236087 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '290.00', 'LTT': '10:15:44'}

2024-05-02 10:15:44.455072 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '163.05', 'LTT': '10:15:44'}

2024-05-02 10:15:44.812026 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '450.10', 'LTT': '10:15:44'}

2024-05-02 10:15:44.853384 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '497.70', 'LTT': '10:15:44'}

2024-05-02 10:15:44.912275 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '411.50', 'LTT': '10:15:45'}

2024-05-02 10:15:45.031513 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '291.45', 'LTT': '10:15:44'}

2024-05-02 10:15:45.084645 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '57.30', 'LTT': '10:15:45'}

2024-05-02 10:15:45.212870 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.15', 'LTT': '10:15:45'}

2024-05-02 10:15:45.212924 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '109.90', 'LTT': '10:15:45'}

2024-05-02 10:15:45.452926 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '89.50', 'LTT': '10:15:44'}

2024-05-02 10:15:45.533977 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 870766, 'LTP': '405.30', 'LTT': '10:15:45'}

2024-05-02 10:15:45.670731 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '365.80', 'LTT': '10:15:45'}

2024-05-02 10:15:45.851852 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '498.60', 'LTT': '10:15:45'}

2024-05-02 10:15:45.879771 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '57.85', 'LTT': '10:15:46'}

2024-05-02 10:15:45.915608 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '410.65', 'LTT': '10:15:46'}

2024-05-02 10:15:46.079890 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '290.40', 'LTT': '10:15:45'}

2024-05-02 10:15:46.113476 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '449.65', 'LTT': '10:15:46'}

2024-05-02 10:15:46.213395 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '108.50', 'LTT': '10:15:46'}

2024-05-02 10:15:46.247649 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '163.05', 'LTT': '10:15:46'}

2024-05-02 10:15:46.332953 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '292.10', 'LTT': '10:15:46'}

2024-05-02 10:15:46.699290 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '365.80', 'LTT': '10:15:46'}

2024-05-02 10:15:46.883669 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '57.80', 'LTT': '10:15:47'}

2024-05-02 10:15:46.917723 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '449.25', 'LTT': '10:15:46'}

2024-05-02 10:15:47.030909 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '89.90', 'LTT': '10:15:46'}

2024-05-02 10:15:47.056719 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '69.65', 'LTT': '10:15:46'}

2024-05-02 10:15:47.064741 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '498.35', 'LTT': '10:15:47'}

2024-05-02 10:15:47.129295 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '290.00', 'LTT': '10:15:46'}

2024-05-02 10:15:47.229428 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '108.30', 'LTT': '10:15:47'}

2024-05-02 10:15:47.838551 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '163.15', 'LTT': '10:15:47'}

2024-05-02 10:15:47.880705 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '58.05', 'LTT': '10:15:48'}

2024-05-02 10:15:48.116814 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '410.30', 'LTT': '10:15:48'}

2024-05-02 10:15:48.216181 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.65', 'LTT': '10:15:48'}

2024-05-02 10:15:48.264424 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '498.25', 'LTT': '10:15:48'}

2024-05-02 10:15:48.418804 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '108.40', 'LTT': '10:15:48'}

2024-05-02 10:15:48.464763 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '291.40', 'LTT': '10:15:48'}

2024-05-02 10:15:48.665175 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '497.85', 'LTT': '10:15:48'}

2024-05-02 10:15:48.831744 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '89.85', 'LTT': '10:15:48'}

2024-05-02 10:15:48.903948 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '57.60', 'LTT': '10:15:49'}

2024-05-02 10:15:49.012860 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '411.85', 'LTT': '10:15:49'}

2024-05-02 10:15:49.215359 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.80', 'LTT': '10:15:49'}

2024-05-02 10:15:49.239357 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '291.40', 'LTT': '10:15:49'}

2024-05-02 10:15:49.266900 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '451.65', 'LTT': '10:15:49'}

2024-05-02 10:15:49.441211 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '69.50', 'LTT': '10:15:49'}

2024-05-02 10:15:49.458879 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '163.10', 'LTT': '10:15:49'}

2024-05-02 10:15:49.639434 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '108.45', 'LTT': '10:15:49'}

2024-05-02 10:15:49.932995 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '495.95', 'LTT': '10:15:49'}

2024-05-02 10:15:49.932995 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '363.00', 'LTT': '10:15:49'}

2024-05-02 10:15:49.932995 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '412.30', 'LTT': '10:15:50'}

2024-05-02 10:15:50.082946 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '449.00', 'LTT': '10:15:49'}

2024-05-02 10:15:50.084735 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '58.20', 'LTT': '10:15:50'}

2024-05-02 10:15:50.220073 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '168.10', 'LTT': '10:15:49'}

2024-05-02 10:15:50.228108 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '108.40', 'LTT': '10:15:50'}

2024-05-02 10:15:50.300523 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '291.30', 'LTT': '10:15:49'}

2024-05-02 10:15:50.867078 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '496.25', 'LTT': '10:15:50'}

2024-05-02 10:15:50.904114 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '58.05', 'LTT': '10:15:51'}

2024-05-02 10:15:50.922001 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '412.80', 'LTT': '10:15:51'}

2024-05-02 10:15:51.217405 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.85', 'LTT': '10:15:51'}

2024-05-02 10:15:51.225405 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '108.50', 'LTT': '10:15:51'}

2024-05-02 10:15:51.246608 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '162.35', 'LTT': '10:15:51'}

2024-05-02 10:15:51.342284 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '292.55', 'LTT': '10:15:51'}

2024-05-02 10:15:51.601789 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '293.65', 'LTT': '10:15:51'}

2024-05-02 10:15:51.718205 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '495.25', 'LTT': '10:15:51'}

2024-05-02 10:15:51.850003 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '70.00', 'LTT': '10:15:51'}

2024-05-02 10:15:51.934766 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '57.85', 'LTT': '10:15:52'}

2024-05-02 10:15:52.000877 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '364.55', 'LTT': '10:15:51'}

2024-05-02 10:15:52.216421 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '448.45', 'LTT': '10:15:52'}

2024-05-02 10:15:52.383920 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '292.80', 'LTT': '10:15:52'}

2024-05-02 10:15:52.420878 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '108.00', 'LTT': '10:15:52'}

2024-05-02 10:15:52.454217 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '449.00', 'LTT': '10:15:52'}

2024-05-02 10:15:52.636596 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '293.95', 'LTT': '10:15:52'}

2024-05-02 10:15:52.680424 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '495.35', 'LTT': '10:15:52'}

2024-05-02 10:15:52.869078 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '70.35', 'LTT': '10:15:52'}

2024-05-02 10:15:52.891160 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '162.10', 'LTT': '10:15:52'}

2024-05-02 10:15:52.912925 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 870766, 'LTP': '406.10', 'LTT': '10:15:52'}

2024-05-02 10:15:52.935825 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '413.30', 'LTT': '10:15:53'}

2024-05-02 10:15:53.062309 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '363.95', 'LTT': '10:15:52'}

2024-05-02 10:15:53.089198 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '58.35', 'LTT': '10:15:53'}

2024-05-02 10:15:53.221448 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.90', 'LTT': '10:15:53'}

2024-05-02 10:15:53.229450 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '108.25', 'LTT': '10:15:53'}

2024-05-02 10:15:53.438468 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '292.80', 'LTT': '10:15:53'}

2024-05-02 10:15:53.690283 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '495.95', 'LTT': '10:15:53'}

2024-05-02 10:15:53.698307 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '292.00', 'LTT': '10:15:53'}

2024-05-02 10:15:53.903537 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '58.80', 'LTT': '10:15:54'}

2024-05-02 10:15:53.926567 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '414.15', 'LTT': '10:15:54'}
